0.5,1
0.3203376188740266,0.6796623811259734
0.3999999999999999,0.6000000000000001
0.6399999999999999,0.4800000000000001
0.4245959139474201,0.6368938709211305
0.7008547259069138,0.5145510537233513
0.6399999999999999,0.4800000000000001
