0.25,0.5
0.7602589376489436,0.2397410623510564
0.8,0.19999999999999996
0.96,0.11999999999999997
0.8171448046515092,0.20428620116287727
0.9179274374950224,0.14053203383776552
0.9066666666666664,0.13600000000000015
